analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CA14,2_minus_1,42.0,2.022026990289305e-11,7.029664203277387e-10,True,-0.46284059662799415,-38.19358398516797,50,False
MEGF9,2_minus_1,43.0,2.3080204414327454e-11,7.830585015752543e-10,True,0.25371074784812675,33.827900795794584,50,False
CCN5,2_minus_1,44.0,2.630606843467831e-11,8.818796275244537e-10,True,0.7056688949952798,36.217332713660184,50,False
FST,2_minus_1,49.0,4.9604764740251994e-11,1.5695170506578607e-09,True,0.9706601373204035,36.3155652867167,50,False
ORM1,2_minus_1,50.0,5.610267805877811e-11,1.736100455093617e-09,True,-0.33447534640426024,-37.74436384557678,50,False
SELL,2_minus_1,51.0,6.337863567296154e-11,1.919077828549029e-09,True,-0.2393859894913194,-2.035610765582546,50,False
ADAM12,2_minus_1,52.0,7.151434999741468e-11,2.1423873360927634e-09,True,0.47185771836257895,37.03974512829766,50,False
IL1RL2,2_minus_1,54.0,9.07522945681194e-11,2.6900890684613075e-09,True,-0.6561393659343722,-4.221309742866072,50,False
SERPINA7,2_minus_1,55.0,1.0206946399193839e-10,2.963171243312356e-09,True,0.46524078450988343,36.45785370737227,50,False
HGFAC,2_minus_1,55.0,1.0206946399193839e-10,2.963171243312356e-09,True,-0.37692004699846926,-2.224557904591096,50,False
ROBO2,2_minus_1,57.0,1.2871659293978155e-10,3.5887715417665828e-09,True,-0.2554324784702739,-37.369247856409174,50,False
KIT,2_minus_1,63.0,2.5226754019058717e-10,6.577642529413828e-09,True,-0.32220916555424917,-2.269905220022703,50,False
GNLY,2_minus_1,65.0,3.134559278805682e-10,7.881177615282858e-09,True,-0.36795588201354257,-3.994147827593911,50,False
ITGBL1,2_minus_1,65.0,3.134559278805682e-10,7.881177615282858e-09,True,-0.20476149811564054,-36.07650851526539,50,False
CD34,2_minus_1,65.0,3.134559278805682e-10,7.881177615282858e-09,True,-0.3074211756822975,-2.4273879768860205,50,False
CYTL1,2_minus_1,68.0,4.3148595807451784e-10,1.0474693602912433e-08,True,-0.2033605456154758,-35.34987965194635,50,False
HYAL1,2_minus_1,70.0,5.318447904301138e-10,1.2800640426078635e-08,True,0.4826449671359108,36.804625939931974,50,False
PROS1,2_minus_1,71.0,5.897913268881894e-10,1.4075020139975775e-08,True,-0.32797635921596346,-37.88151950649298,50,False
SOD3,2_minus_1,72.0,6.535714192068554e-10,1.5210389392450452e-08,True,-0.27039958208245896,-37.34453446577902,50,False
ESM1,2_minus_1,72.0,6.535714192068554e-10,1.5210389392450452e-08,True,-0.29601062321945076,-3.948689029076621,50,False
CHL1,2_minus_1,73.0,7.237197507947712e-10,1.670487555932849e-08,True,-0.30038414626921506,-37.34847978932509,50,False
BPIFB2,2_minus_1,75.0,8.855280952957401e-10,1.994917693082243e-08,True,0.5674981893350064,37.00835083211987,50,False
ITGA11,2_minus_1,76.0,9.785132704109856e-10,2.186899499585187e-08,True,-0.3568705160951369,-3.375991469667682,50,False
NTRK3,2_minus_1,77.0,1.080529443697742e-09,2.3771647761350323e-08,True,-0.26932282504425603,-6.651395539320172,50,False
CHAD,2_minus_1,8.0,1.2262414944463358e-09,2.6768186421402185e-08,True,-0.47530262010435953,-37.734484776097574,50,False
PLA2G10,2_minus_1,81.0,1.5961560961841315e-09,3.457519666811165e-08,True,-0.5726546146384244,-3.5357550270261684,50,False
FETUB,2_minus_1,82.0,1.7568968502246207e-09,3.7480466138125244e-08,True,0.24165930993935647,34.45986510382535,50,False
VASN,2_minus_1,85.0,2.3344064459251967e-09,4.905737725168175e-08,True,-0.2432629711687626,-2.4114962170799474,50,False
REN,2_minus_1,86.0,2.5633326572460646e-09,5.30760644323891e-08,True,-0.3954476619159173,-2.5647708524733526,50,False
GC,2_minus_1,87.0,2.81308842886574e-09,5.740331170786901e-08,True,0.23045850531702888,36.40222327685954,50,False
TNFRSF17,2_minus_1,87.0,2.81308842886574e-09,5.740331170786901e-08,True,-0.3051084729906628,-3.762527523906164,50,False
ACP6,2_minus_1,89.0,3.3822118439275073e-09,6.803077537499901e-08,True,0.23096450243952021,34.8497854995968,50,False
RGMA,2_minus_1,90.0,3.7055123414120317e-09,7.400512591075376e-08,True,-0.24607993679387008,-3.0836970874721485,50,False
SLAMF7,2_minus_1,91.0,4.057499225496031e-09,7.990152320976799e-08,True,-0.4149862452624317,-4.913416738459932,50,False
UMOD,2_minus_1,91.0,4.057499225496031e-09,7.990152320976799e-08,True,-0.19250098824546596,-0.9342627445805114,50,False
SUSD2,2_minus_1,92.0,4.440531498062228e-09,8.683706040655022e-08,True,-0.17287279290796653,-1.5877701630191057,50,False
MPO,2_minus_1,93.0,4.8571529021046445e-09,9.432925911949434e-08,True,-0.3749458090870549,-2.9811586411479105,50,False
GPC5,2_minus_1,94.0,5.310079487230723e-09,1.0241906737014874e-07,True,-0.2836830221852965,-37.558793523166976,50,False
FCRL1,2_minus_1,95.0,5.802245794939154e-09,1.1115050447992283e-07,True,-0.23412965499289506,-1.2878326152125998,50,False
BCHE,2_minus_1,99.0,8.22989321136447e-09,1.5659040056217801e-07,True,-0.26102343207092904,-3.0124396527080313,50,False
CNTN3,2_minus_1,102.0,1.0642100534141719e-08,1.9715891515883605e-07,True,-0.1903957603058556,-36.612135850529945,50,False
WIF1,2_minus_1,104.0,1.260182003193222e-08,2.289466142575557e-07,True,-0.28977562682618146,-37.02902089938616,50,False
PRELP,2_minus_1,104.0,1.260182003193222e-08,2.289466142575557e-07,True,-0.14696784799966345,-36.60986486624717,50,False
SERPINA9,2_minus_1,107.0,1.6183291151605772e-08,2.884313157146953e-07,True,-0.49782967219165447,-38.47364375629119,50,False
LAMP2,2_minus_1,107.0,1.6183291151605772e-08,2.884313157146953e-07,True,-0.1221496322840594,-3.4585676019377436,50,False
FGFBP2,2_minus_1,109.0,1.9077969426462005e-08,3.336867199063168e-07,True,0.25933994889845147,36.871944261804565,50,False
LRRN1,2_minus_1,109.0,1.9077969426462005e-08,3.336867199063168e-07,True,-0.2978405431351051,-2.7530883607949486,50,False
CPE,2_minus_1,110.0,2.070065541204258e-08,3.5762604687307917e-07,True,-0.26535575096149017,-37.29184734424819,50,False
SPON1,2_minus_1,112.0,2.434094703573919e-08,4.0800063602762834e-07,True,-0.27116459234873147,-37.19344255526336,50,False
IGFBP7,2_minus_1,112.0,2.434094703573919e-08,4.0800063602762834e-07,True,-0.22452607334643063,-37.11118045466501,50,False
PROK1,2_minus_1,117.0,3.623269506647375e-08,5.932050541115702e-07,True,-0.549981925991512,-38.33261903494178,50,False
NAAA,2_minus_1,117.0,3.623269506647375e-08,5.932050541115702e-07,True,0.5104360714244367,37.54135593879451,50,False
NELL1,2_minus_1,1.0,3.852338441924462e-08,6.270627197953344e-07,True,-0.2817646126523981,-2.423158393684187,50,False
BST1,2_minus_1,118.0,3.918623114884667e-08,6.305624395151557e-07,True,-0.18508887273829217,-36.69002492970321,50,False
NCAN,2_minus_1,123.0,5.7649630846867694e-08,9.171828274846296e-07,True,-0.2117826317910016,-5.412391658000691,50,False
DMP1,2_minus_1,124.0,6.220717985172541e-08,9.841315643958356e-07,True,-0.33969037743310615,-4.625303234520554,50,False
CNTN4,2_minus_1,126.0,7.235236054725647e-08,1.1194738862696385e-06,True,-0.17647467102940576,-1.7042951690212484,50,False
IL1R2,2_minus_1,126.0,7.235236054725647e-08,1.1194738862696385e-06,True,-0.14169418211538826,-35.611971912894255,50,False
TNR,2_minus_1,127.0,7.798730550234723e-08,1.2000669524295617e-06,True,0.28301908654483077,35.390650990072906,50,False
CXCL12,2_minus_1,129.0,9.051156624195755e-08,1.370325648050282e-06,True,-0.4242803288317011,-37.51195857732379,50,False
TCL1A,2_minus_1,129.0,9.051156624195755e-08,1.370325648050282e-06,True,-0.38987589279618096,-5.863458828823017,50,False
CD58,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.14300810399075325,-36.52513712622716,50,False
ICAM4,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.23548714457268694,-36.28588236490679,50,False
PLB1,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.2732972018818599,-37.223879885153615,50,False
SOST,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.39747040317064164,-38.03626857124276,50,False
CD1C,2_minus_1,132.0,1.1287300338835848e-07,1.6554707163625912e-06,True,-0.14831646549393954,-1.4406652330079872,50,False
ERBB4,2_minus_1,133.0,1.2141019567479816e-07,1.7623253145372764e-06,True,-0.15318744864575468,-36.680156987578556,50,False
NCAM1,2_minus_1,134.0,1.3054913772236887e-07,1.8852634452625167e-06,True,-0.2361291159455145,-37.13774571764805,50,False
PAEP,2_minus_1,135.0,1.4032918471684752e-07,2.0161580824624627e-06,True,-0.14988614191511368,-2.393981769164387,50,False
KLK6,2_minus_1,136.0,1.507920117660433e-07,2.155483782401918e-06,True,-0.18647372207352192,-36.52982968689812,50,False
DNER,2_minus_1,137.0,1.6198182883897516e-07,2.2921649749274075e-06,True,-0.16274589880171764,-2.4013753447906523,50,False
CFD,2_minus_1,138.0,1.7394549622906652e-07,2.4369677481644345e-06,True,-0.2199657696289288,-35.77926324735446,50,False
TIE1,2_minus_1,141.0,2.1499046276574063e-07,2.9532348446259787e-06,True,0.20969924972951207,34.48359902912877,50,False
SERPINA11,2_minus_1,145.0,2.8391607465039215e-07,3.825395532131599e-06,True,0.23732900613466162,35.6620657354363,50,False
PDGFC,2_minus_1,149.0,3.7312124412380854e-07,4.8870205741983474e-06,True,-0.23700995197790165,-37.17405707349872,50,False
PCOLCE,2_minus_1,44.0,5.488275961503208e-07,7.024993230724106e-06,True,-0.3350782098055105,-37.522189878359804,50,False
ENPP6,2_minus_1,156.0,5.951474850718341e-07,7.481854098045915e-06,True,-0.28526353235586066,-3.1098923827763425,50,False
S100A12,2_minus_1,157.0,6.354784893858323e-07,7.953366338268905e-06,True,-0.6545413698875095,-38.98326466218901,50,False
DPEP1,2_minus_1,158.0,6.78354924232849e-07,8.378278362454838e-06,True,-0.19943121327588836,-36.45898893862927,50,False
CRTAM,2_minus_1,158.0,6.78354924232849e-07,8.378278362454838e-06,True,-0.31060054706546725,-1.877329886974061,50,False
RTN4R,2_minus_1,159.0,7.239255257474042e-07,8.82499688530169e-06,True,0.2725257613705451,31.731258654855086,50,False
TNFSF12,2_minus_1,160.0,7.723469384046666e-07,9.294568284391202e-06,True,-0.33196434083592197,-2.6872553975145332,50,False
GZMA,2_minus_1,160.0,7.723469384046666e-07,9.294568284391202e-06,True,-0.3478825792342092,-37.38894799250459,50,False
PEPD,2_minus_1,160.0,7.723469384046666e-07,9.294568284391202e-06,True,-0.18024236227034124,-1.7534588383662963,50,False
PON3,2_minus_1,127.5,8.514001098904428e-07,1.015907927733681e-05,True,-0.1344352299039474,-1.6881287801634821,50,False
CLEC4C,2_minus_1,162.0,8.784112139892386e-07,1.0349815810015464e-05,True,-0.21676414642251918,-36.68998995284592,50,False
SSC4D,2_minus_1,163.0,9.364108866094512e-07,1.0987221069550895e-05,True,-0.8760227235063808,-38.68689249608596,50,False
ICAM3,2_minus_1,164.0,9.979758868183808e-07,1.1660996254276184e-05,True,-0.14207029637970328,-2.139574560242991,50,False
MATN2,2_minus_1,165.0,1.0633089786438177e-06,1.2221543199432614e-05,True,-0.14235900441261984,-34.61011684996021,50,False
OPTC,2_minus_1,165.0,1.0633089786438177e-06,1.2221543199432614e-05,True,-0.19220066062169971,-35.1519279961612,50,False
PLAUR,2_minus_1,166.0,1.1326234101716182e-06,1.2965315134322263e-05,True,-0.1321004078443413,-3.0724711270552123,50,False
IL12A_IL12B,2_minus_1,167.0,1.206143563692308e-06,1.375101326055684e-05,True,-0.39753185757567594,-37.63065823668508,50,False
CNTN1,2_minus_1,49.0,1.2203270365437304e-06,1.385661667301268e-05,True,-0.15403404189488812,-36.25404352752136,50,False
ASAH2,2_minus_1,168.0,1.2841054282120012e-06,1.4464163543379982e-05,True,0.21633123546634558,33.75703260691833,50,False
TNXB,2_minus_1,169.0,1.3667570399888973e-06,1.533381603429775e-05,True,-0.17788240694073756,-1.8886190947615658,50,False
SEZ6L,2_minus_1,170.0,1.4543591948523726e-06,1.6187650168791627e-05,True,-0.1725553726127375,-36.44468071787881,50,False
SCG3,2_minus_1,171.0,1.5471859846627467e-06,1.7153054066182263e-05,True,-0.2369924032631798,-37.128588602881436,50,False
DPP4,2_minus_1,53.0,1.5982388722830604e-06,1.764957123274156e-05,True,-0.16703446741399897,-34.176161970692526,50,False
COL15A1,2_minus_1,172.0,1.6455253124547653e-06,1.8100778437002418e-05,True,-0.18737689501100993,-36.550793035014586,50,False
CD22,2_minus_1,173.0,1.7496796758109667e-06,1.887776998882637e-05,True,-0.28743320059172467,-37.66613587272095,50,False
FGFBP1,2_minus_1,173.0,1.7496796758109667e-06,1.887776998882637e-05,True,0.5349526924875199,37.99042465244319,50,False
ADGRB3,2_minus_1,173.0,1.7496796758109667e-06,1.887776998882637e-05,True,-0.17781058503311553,-35.74585494798197,50,False
CXCL16,2_minus_1,178.0,2.36936675790389e-06,2.5177874680216433e-05,True,0.16195679076360753,34.67791334537465,50,False
SPINK4,2_minus_1,178.0,2.36936675790389e-06,2.5177874680216433e-05,True,-0.2382364249643421,-35.85937761716384,50,False
VIT,2_minus_1,180.0,2.670359481982132e-06,2.805870261664807e-05,True,-0.23934688541526092,-35.75099978139863,50,False
LILRA5,2_minus_1,181.0,2.8338981969966426e-06,2.9447443995359946e-05,True,0.2063048215234724,35.696027241725595,50,False
SEMA4D,2_minus_1,181.0,2.8338981969966426e-06,2.9447443995359946e-05,True,-0.20917982812327504,-36.63594239046336,50,False
CHGB,2_minus_1,183.0,3.1893934604454444e-06,3.28986519582944e-05,True,-0.29201445818709226,-36.68452789947746,50,False
ANPEP,2_minus_1,184.0,3.38235121510877e-06,3.4761682561117864e-05,True,-0.19314701133256912,-35.68171429185683,50,False
MXRA8,2_minus_1,185.0,3.586156610779767e-06,3.645710114063474e-05,True,-0.14396436261140988,-9.759253497840243,50,False
SIGLEC9,2_minus_1,185.0,3.586156610779767e-06,3.645710114063474e-05,True,-0.17202580310069193,-36.438234281467864,50,False
HRG,2_minus_1,186.0,3.801371960321376e-06,3.8367969319946216e-05,True,-0.3476166126209074,-1.7334355367575898,50,False
MILR1,2_minus_1,186.0,3.801371960321376e-06,3.8367969319946216e-05,True,-0.3134299571018123,-37.52889766112498,50,False
F11,2_minus_1,188.0,4.268415494834699e-06,4.277529549272068e-05,True,-0.2137719898218126,-37.20996552549359,50,False
CD48,2_minus_1,189.0,4.521505763577238e-06,4.483295855716022e-05,True,-0.07733964692485085,-1.2121381481279319,50,False
DCN,2_minus_1,190.0,4.788532343980023e-06,4.731405993209735e-05,True,-0.18033228488892372,-36.85741513218715,50,False
CRTAC1,2_minus_1,191.0,5.070202146129077e-06,4.9748046144597494e-05,True,-0.1290112862400138,-1.117154226937835,50,False
TCOF1,2_minus_1,191.0,5.070202146129077e-06,4.9748046144597494e-05,True,-0.3349189054200728,-36.41473744920884,50,False
KLK7,2_minus_1,193.0,5.6804637029728156e-06,5.4969710610211165e-05,True,-0.21274692926609634,-37.15304101364572,50,False
TNFRSF10C,2_minus_1,193.0,5.6804637029728156e-06,5.4969710610211165e-05,True,0.14531136353592336,33.48916576728575,50,False
TOP1,2_minus_1,194.0,6.010637926934237e-06,5.7965604117283594e-05,True,-0.24253011598421992,-36.59334319180561,50,False
ADAM8,2_minus_1,91.0,6.557406198568928e-06,6.30227162292495e-05,True,-0.15668917660662432,-36.3176305389347,50,False
ECM1,2_minus_1,197.0,7.111603951059919e-06,6.765634029116464e-05,True,-0.18584665628353197,-36.18741297380376,50,False
KLK1,2_minus_1,198.0,7.518488965629899e-06,7.057354975737931e-05,True,-0.22139849515664112,-1.2593583290837402,50,False
NTRK2,2_minus_1,198.0,7.518488965629899e-06,7.057354975737931e-05,True,-0.20876624521122966,-2.8596118848613172,50,False
TSPAN8,2_minus_1,198.0,7.518488965629899e-06,7.057354975737931e-05,True,-0.3621693770590956,-1.1357773193517078,50,False
CRELD1,2_minus_1,199.0,7.946967700789287e-06,7.41015266404723e-05,True,0.2650213650686596,33.843696840874095,50,False
MSTN,2_minus_1,199.0,7.946967700789287e-06,7.41015266404723e-05,True,-0.3025543004387978,-36.90002028016782,50,False
PTPRC,2_minus_1,202.0,9.372738659862989e-06,8.682115811241506e-05,True,-0.24015405601651968,-37.35652490698882,50,False
LEPR,2_minus_1,202.0,9.372738659862989e-06,8.682115811241506e-05,True,0.29179915452397476,36.61280492916622,50,False
APOD,2_minus_1,203.0,9.898605478397826e-06,9.109304910839307e-05,True,-0.19941502342742787,-1.1827467182185376,50,False
NPTX1,2_minus_1,205.0,1.1033688904760197e-05,0.00010087944141495038,True,-0.17585718949332668,-34.452497547317186,50,False
DCBLD2,2_minus_1,208.0,1.2965142769161275e-05,0.00011664486274108036,True,0.2753025250327582,34.752466998982314,50,False
CNTN5,2_minus_1,209.0,1.367585375788849e-05,0.0001222577910546476,True,-0.1676613770405976,-35.12775168960995,50,False
IL12B,2_minus_1,210.0,1.4422642710343325e-05,0.00012731712185682384,True,-0.3001860604880639,-37.50579314840167,50,False
S100A13,2_minus_1,210.0,1.4422642710343325e-05,0.00012731712185682384,True,-0.2539333350195758,-37.033445717790926,50,False
GZMB,2_minus_1,211.0,1.5207189122179443e-05,0.00013382326427517912,True,-0.3847792280292909,-36.94611203047484,50,False
ERN1,2_minus_1,212.0,1.603124333549033e-05,0.0001397646477793832,True,-0.1407692658128492,-36.36073476538377,50,False
RLN1,2_minus_1,213.0,1.6896629077223224e-05,0.000146402792250648,True,-0.27062051751009625,-37.27215444546522,50,False
CNTNAP2,2_minus_1,213.0,1.6896629077223224e-05,0.000146402792250648,True,-0.27547667516216434,-35.273633159941156,50,False
PSPN,2_minus_1,214.0,1.7805245978053108e-05,0.00015380237016625017,True,-0.3376434267735089,-2.607986987825365,50,False
CXCL14,2_minus_1,216.0,1.9760169596594324e-05,0.00017016708741287345,True,-0.26576547506903564,-36.89698769781319,50,False
AMIGO2,2_minus_1,217.0,2.0810681753857807e-05,0.0001781242547685823,True,-0.1402311135862846,-36.29788742559189,50,False
CCNE1,2_minus_1,218.0,2.191284211150446e-05,0.00018530499515314282,True,-0.25592121637612963,-37.15791381795903,50,False
OMG,2_minus_1,218.0,2.191284211150446e-05,0.00018530499515314282,True,-0.5081090734645648,-36.99598041878969,50,False
SERPIND1,2_minus_1,218.0,2.191284211150446e-05,0.00018530499515314282,True,0.1600055850233851,33.137631453205124,50,False
DPP6,2_minus_1,221.0,2.5552926345540072e-05,0.00021544024128455344,True,-0.19366768570222798,-35.03921063217394,50,False
ACHE,2_minus_1,222.0,2.6885878247284722e-05,0.00022600188998314562,True,-0.1572238459763352,-33.838427743222454,50,False
FLT3,2_minus_1,223.0,2.82830745792495e-05,0.00023703910123561487,True,-0.31428488057034526,-2.3940749407169157,50,False
FGFBP3,2_minus_1,226.0,3.288899332076767e-05,0.0002715994287134362,True,-0.20322399349545284,-36.57303268906537,50,False
PLTP,2_minus_1,226.0,3.288899332076767e-05,0.0002715994287134362,True,-0.1110195688504319,-2.1824212643161647,50,False
TMPRSS5,2_minus_1,228.0,3.633577416550793e-05,0.00029744633735485557,True,-0.1625154284645679,-2.1294341659920093,50,False
ADAM15,2_minus_1,228.0,3.633577416550793e-05,0.00029744633735485557,True,0.20941394426775814,34.27614841562137,50,False
CD4,2_minus_1,231.0,4.213757459226031e-05,0.00034097531624081905,True,-0.17500914943352236,-36.31866293245905,50,False
CST6,2_minus_1,231.0,4.213757459226031e-05,0.00034097531624081905,True,-0.19535589208744586,-35.077039471821614,50,False
CACNA1H,2_minus_1,232.0,4.4254613142058474e-05,0.0003560599731658191,True,-0.5105263147610035,-37.488121483232845,50,False
PTPRR,2_minus_1,233.0,4.6469730756726335e-05,0.0003717578460538107,True,-0.3252898683546317,-37.13766704139234,50,False
REG4,2_minus_1,233.0,4.6469730756726335e-05,0.0003717578460538107,True,-0.16653711562179419,-36.08743819329404,50,False
CD6,2_minus_1,235.0,5.121092026350027e-05,0.0004062252153859627,True,-0.21382947542640357,-36.445331792064955,50,False
CCL11,2_minus_1,235.0,5.121092026350027e-05,0.0004062252153859627,True,-0.42192339023386766,-36.91933862891179,50,False
PTH1R,2_minus_1,236.0,5.374574670646837e-05,0.0004227598400151255,True,-0.1490133113243339,-36.62960231633198,50,False
IL6R,2_minus_1,237.0,5.639617199193481e-05,0.000442372201474341,True,-0.16535088960854044,-34.86673444241288,50,False
ZCCHC8,2_minus_1,240.0,6.508990648690371e-05,0.0005035526831514309,True,-0.7051620772382825,-34.650729271337795,50,False
LBP,2_minus_1,240.0,6.508990648690371e-05,0.0005035526831514309,True,0.4072663829553808,36.29597710226149,50,False
PLXDC2,2_minus_1,240.0,6.508990648690371e-05,0.0005035526831514309,True,-0.28348630646612205,-37.2415409470129,50,False
ALCAM,2_minus_1,224.5,6.696272701031126e-05,0.0005166220253727027,True,0.1146298468828105,34.22100839473033,50,False
GZMH,2_minus_1,241.0,6.825250486741652e-05,0.0005237031436148362,True,-0.31105645929441306,-36.66743973932248,50,False
WFIKKN2,2_minus_1,246.0,8.630484972549368e-05,0.0006515669083833518,True,-0.09499213774675086,-1.668637904031747,50,False
INHBB,2_minus_1,246.0,8.630484972549368e-05,0.0006515669083833518,True,0.3370491058834668,35.876983994128324,50,False
BTD,2_minus_1,247.0,9.040639391599825e-05,0.0006807069659557516,True,0.09369253102656752,33.596672231918234,50,False
TSPAN1,2_minus_1,248.0,9.468707561843814e-05,0.0007053936638664598,True,-0.13564538835711556,-34.92074980481122,50,False
CLEC4G,2_minus_1,248.0,9.468707561843814e-05,0.0007053936638664598,True,-0.23537903859871862,-2.6670257773682886,50,False
C1QL2,2_minus_1,248.0,9.468707561843814e-05,0.0007053936638664598,True,-0.20365012336560684,-2.919270546906737,50,False
LY9,2_minus_1,248.0,9.468707561843814e-05,0.0007053936638664598,True,-0.163644411044525,-2.3453722019667125,50,False
CCL24,2_minus_1,251.0,0.00010867611974241242,0.0008074721720175024,True,-0.24255028945129165,-36.29653874176387,50,False
F3,2_minus_1,252.0,0.00011374680137699045,0.0008385104520356154,True,-0.13443550534423193,-35.698023004178864,50,False
ARID3A,2_minus_1,252.0,0.00011374680137699045,0.0008385104520356154,True,-0.15240305018970646,-33.57350521998585,50,False
POSTN,2_minus_1,253.0,0.00011903464815610221,0.0008729207531447496,True,-0.20107340782397773,-1.6685159104400225,50,False
CRISP3,2_minus_1,253.0,0.00011903464815610221,0.0008729207531447496,True,-0.09896234472354755,-1.2926577938758976,50,False
KIR2DL2,2_minus_1,254.0,0.00012454807471407037,0.0009062722955938558,True,-0.20477072452088685,-36.100089829536266,50,False
CTRL,2_minus_1,259.0,0.00015581408102782746,0.0011221801845891614,True,-0.224312666642111,-35.57187532023582,50,False
NPTXR,2_minus_1,259.0,0.00015581408102782746,0.0011221801845891614,True,-0.23350643730293852,-36.39891996226418,50,False
CA4,2_minus_1,261.0,0.00017022784864551,0.0012228612800657046,True,-0.11393869575856841,-1.393454753989491,50,False
CLSTN2,2_minus_1,262.0,0.0001778852638985029,0.001264961876611576,True,-0.2135997221069907,-35.79682497217795,50,False
MOG,2_minus_1,262.0,0.0001778852638985029,0.001264961876611576,True,-0.24518099481692354,-36.956215311764836,50,False
XCL1,2_minus_1,264.0,0.0001941578147395262,0.0013737397143379544,True,-0.23751156846298666,-36.32461430600643,50,False
BCAN,2_minus_1,264.0,0.0001941578147395262,0.0013737397143379544,True,-0.16453875655098016,-34.141228505125824,50,False
