analyte_id,U_statistic,p_value,q_value,significant,median_group1,median_group2,fold_change,n_group1,n_group2,excluded
CD69,1419.0,2.3231823545316523e-06,,False,-0.5917940349701624,0.3865175472302786,38.160547498345835,59,89,False
CD7,2226.0,0.11814505081973416,,False,-0.144132376467991,0.0360179657795417,34.5572777290429,59,89,False
CD70,2335.0,0.2560702599687128,,False,-0.2136235705098371,-0.0634991188332598,0.0,59,89,False
CD72,2356.0,0.29211831724070414,,False,-0.0454735302795216,-0.0019559572377986,0.0,59,89,False
CD74,2353.0,0.28676964732069077,,False,-0.0414834144356782,0.0264275471171321,34.10579104735686,59,89,False
CD79B,2682.0,0.826406184334725,,False,0.0140207461568468,-0.0301043521153058,-33.18509375531022,59,89,False
CD80,2641.0,0.9531555578580498,,False,-0.1036569094470736,-0.0302466686106085,0.0,59,89,False
CD82,2505.0,0.6383686436456357,,False,0.1107541208024954,-0.0658070477046765,-36.21553436131161,59,89,False
CD83,2201.0,0.09681125161001158,,False,-0.1697245798235866,0.0225484601076952,33.87483240156685,59,89,False
CD84,2143.5,0.05933482274180714,,False,-0.0556405908647445,0.0220197703343865,33.84033788638191,59,89,False
CD86,2499.0,0.6216915532182751,,False,-0.0499302437551174,-0.0240276029862404,0.0,59,89,False
CD8A,2683.5,0.8218332330677718,,False,-0.1591830986356596,-0.2247172039676468,0.0,59,89,False
CD93,2738.5,0.6595136867717737,,False,5.1713371588407726e-08,-0.0178732423733844,-15.129483399120883,59,89,False
CD99,2611.0,0.9562752404017767,,False,-0.101846303672354,-0.1137126512648452,0.0,59,89,False
CD99L2,2196.0,0.09293888436300317,,False,-0.0610449083908929,-0.021434001140933,0.0,59,89,False
CDA,1968.0,0.01008169535984677,,False,-0.2266690846139718,-0.0322760199804405,0.0,59,89,False
CDAN1,2428.0,0.440403490893995,,False,0.0009607213196401,-0.0148166758765244,-29.31125677670737,59,89,False
CDC123,2966.5,0.18054336328603238,,False,-0.13643260906337,-0.3652141969725325,0.0,59,89,False
CDC26,1542.0,2.221713865220495e-05,,False,-0.2921813997457131,0.0719165152355115,35.57294531900231,59,89,False
CDC27,1911.0,0.005170032260999728,,False,-0.1385457126983062,0.149246704851173,36.66540836019093,59,89,False
CDC37,1816.0,0.0015333819471806784,,False,-0.311414374706776,0.0248180042304328,34.01432847093361,59,89,False
CDC42BPB,1734.0,0.0004840562806899771,,False,-0.465048552487734,0.176099794280812,36.91778131737084,59,89,False
CDCP1,2690.0,0.8020897436030483,,False,0.1019391534057636,0.0509497509454745,-1.0262811162564194,59,89,False
CDH1,2613.0,0.9625165849008553,,False,0.0193100392175613,0.0537978803115705,1.4955149745881056,59,89,False
CDH15,2728.0,0.6895520189198758,,False,-0.0724146801590573,-0.0924252510114019,0.0,59,89,False
CDH17,2879.0,0.3217709895929709,,False,-0.0705195392503494,-0.0911608349365155,0.0,59,89,False
CDH2,2500.0,0.6244607918676912,,False,0.071924200625219,0.0272143397217126,-1.4245931903308382,59,89,False
CDH22,2680.0,0.8325038285320859,,False,0.0077841954147464,0.0194717925750737,1.3286188705065751,59,89,False
CDH3,2533.0,0.7186227714668714,,False,0.0324558694720514,0.0634504141190229,0.9827332963089747,59,89,False
CDH4,2148.0,0.06175128777407447,,False,-0.3404130047273628,0.0255133036134858,34.054539746968096,59,89,False
CDH5,2399.0,0.3761108568383553,,False,0.0091241524057346,0.0353718169245737,1.967995439763683,59,89,False
CDH6,2690.0,0.8020897436030483,,False,0.0009493057680188,-0.044292939430214,-29.29400591411706,59,89,False
CDHR2,2883.0,0.314179765068925,,False,-0.0251080696031185,-0.1898152165679896,0.0,59,89,False
CDHR5,2678.0,0.8386286999513577,,False,0.0027379888540182,0.0382850805084152,3.823409473917047,59,89,False
CDK1,2912.5,0.25986121471543144,,False,-0.1284069898161249,-0.4883119127079657,0.0,59,89,False
CDK5RAP3,2110.0,0.04370626868550881,,False,-0.2958964652773955,0.036271867462932,34.567539531481586,59,89,False
CDKL5,2439.0,0.466348349399189,,False,-0.1931274023851108,-0.0354566472077997,0.0,59,89,False
CDKN1A,1782.0,0.0009618822332698269,,False,-0.3102321283512358,0.0628764913608647,35.374587714462145,59,89,False
CDKN2D,1741.0,0.0005361504575623816,,False,-0.5268442276480813,0.4802152976137468,38.5228857270925,59,89,False
CDNF,2295.0,0.19622538266828626,,False,-0.0779460570863458,0.0414047705340773,34.76106347368823,59,89,False
CDON,2037.5,0.021401175775853595,,False,-0.2781581548363965,-0.0581172488879903,0.0,59,89,False
CDSN,2838.0,0.4063937160183084,,False,0.0272556110529959,-0.1134467805879035,-34.150717101206396,59,89,False
CEACAM1,2688.0,0.8081518953808703,,False,0.059635646403991,0.0081540035802121,-2.896436057514865,59,89,False
CEACAM16,2501.0,0.6272353447328057,,False,-0.0406877585587125,0.0937840400649601,35.96700303883231,59,89,False
CEACAM18,1932.0,0.006644810631849103,,False,-0.3222585210174764,0.2039189793223127,37.14359898064221,59,89,False
CEACAM20,1903.0,0.004688099820728478,,False,-0.3261086529061451,0.0612359359481036,35.33561938041761,59,89,False
CEACAM21,1757.0,0.0006754559502706055,,False,-0.2076943343992411,0.5420902591930505,38.73049798363185,59,89,False
CEACAM3,2417.0,0.415305809678875,,False,-0.0918178041141758,-0.0248179925918698,0.0,59,89,False
CEACAM5,2171.0,0.07540319741123423,,False,-0.1682940159155836,0.0666999015035135,35.461677643961686,59,89,False
CEACAM6,2214.0,0.10748493443534836,,False,-0.1082325182939742,0.0234217089403608,33.930087618279245,59,89,False
CEACAM8,1974.0,0.010787305792696848,,False,-0.2128335489759439,0.0147819393576707,33.26174741658738,59,89,False
CEBPA,2468.0,0.5386472825310568,,False,-0.1008703831995575,-0.00934094581221,0.0,59,89,False
CEBPB,2456.0,0.508063438608295,,False,-0.094400433860044,-0.0268486515706272,0.0,59,89,False
CELA2A,2839.0,0.4041835529670813,,False,0.0073086444291564,-0.0855211200184878,-32.24184619310182,59,89,False
CELA3A,2839.0,0.4041835529670813,,False,0.0290074160249069,-0.1662427654019319,-34.2414643715762,59,89,False
CELSR2,2573.0,0.8386286999513577,,False,-0.1152463339444078,-0.1137738583778414,0.0,59,89,False
CEMIP2,2702.5,0.7644841220390453,,False,0.2007845622449908,0.1212708226677626,-0.7679121539508795,59,89,False
CEND1,2527.0,0.7011282700287855,,False,-0.0426369797638874,-0.0649212401391049,0.0,59,89,False
CENPF,2125.0,0.05020023120779001,,False,-0.2391889348636848,0.1462592202683206,36.634717622202686,59,89,False
CENPJ,1874.0,0.003268377944373548,,False,-0.300108888823992,0.1992939476567657,37.10813446308942,59,89,False
CEP112,2671.0,0.860110335435335,,False,-0.0659153116505792,-0.0612607976995102,0.0,59,89,False
CEP152,2614.5,0.9670620457062035,,False,-0.3853923362505051,-0.2389730906072899,0.0,59,89,False
CEP164,2224.0,0.1163131999214273,,False,-0.1194098927171955,-0.0388341292910665,0.0,59,89,False
CEP170,1574.0,3.854436347841298e-05,,False,-0.375746451572075,0.2170835852760851,37.240595879324886,59,89,False
CEP20,1551.0,2.597978444550539e-05,,False,-0.2394426422274454,0.178361273453481,36.93734438388742,59,89,False
CEP290,1925.5,0.0061514055550354095,,False,-0.2716283913169854,0.2255938190392903,37.30043665646386,59,89,False
CEP350,2912.5,0.2598616594213853,,False,-0.0733365576233466,-0.5151978662496879,0.0,59,89,False
CEP43,2025.0,0.018784366055967977,,False,-0.3072124544537904,0.0054155846175154,31.80841220693548,59,89,False
CEP85,1510.0,1.2614478361956198e-05,,False,-0.2995692492215896,0.1975675745618189,37.09469978418482,59,89,False
CERT1,1976.5,0.010962357466192355,,False,-0.6122486528151343,-0.1540761808715295,0.0,59,89,False
CES1,2236.0,0.1276480237981132,,False,-0.048551860856102,0.1461031947341783,36.633098441170105,59,89,False
CES2,2443.0,0.47598966134102305,,False,0.008214132843811,0.0673755507353656,3.0657548387124427,59,89,False
CES3,2362.5,0.30393482216961476,,False,-0.0935584495394165,0.0436015752767079,34.836750527914695,59,89,False
CETN2,1658.0,0.0001524340440854281,,False,-0.4230955646317312,0.1956369557561145,37.07954529122518,59,89,False
CETN3,1820.0,0.001589601634146817,,False,-0.3146967636128137,-0.0220958075640847,0.0,59,89,False
CFB,2260.5,0.15343743719603703,,False,-0.0183531163083894,0.0677232415104036,35.48415968391096,59,89,False
CFC1,2397.0,0.3719009209583256,,False,-0.0997742730860619,0.0476888359682625,34.96807624408246,59,89,False
CFD,2172.0,0.0760483743246969,,False,-0.1939239145481865,-0.1095954751464035,0.0,59,89,False
CFH,2392.5,0.3625369018029786,,False,-0.0037375420266969,0.0138309577543067,33.16533664208628,59,89,False
CFHR2,2766.5,0.5821538613546228,,False,0.0707700889291887,-0.0454550445507372,-35.54918399809543,59,89,False
CFHR4,2146.5,0.06093658741038578,,False,-0.2293593549565822,-0.0135829471950415,0.0,59,89,False
CFHR5,2201.5,0.09720517377810146,,False,-0.0789530941819964,0.0510437183118726,35.06784510993079,59,89,False
CFI,2227.5,0.11953330567905816,,False,-0.0328466775355758,0.0475338513107208,34.963302054072386,59,89,False
CFP,2668.5,0.8678082533246273,,False,0.0450404168711072,0.0705706917215936,0.66069935088027,59,89,False
CGB3_CGB5_CGB8,2189.0,0.08772751016054496,,False,-0.6649418247600798,-0.3864913141338596,0.0,59,89,False
CGN,2819.0,0.4497410432490093,,False,-0.0306593843215444,-0.0607462852633725,0.0,59,89,False
CGREF1,2200.0,0.096026624901837,,False,-0.1271877685606783,-0.0102903283996634,0.0,59,89,False
CHAC2,1523.0,1.5904619691730234e-05,,False,-0.4013757357008336,0.0077714850489434,32.330664276674035,59,89,False
CHAD,2391.0,0.35944866254173224,,False,-0.3054004509364841,-0.3034883493787908,0.0,59,89,False
CHCHD10,2591.5,0.8956199986014048,,False,0.0366530834995132,0.0627988443699636,0.7899514151584828,59,89,False
CHCHD6,2348.0,0.2780029731029249,,False,-0.1158600998076913,-0.0215350004446559,0.0,59,89,False
CHEK2,2786.5,0.5296322465222578,,False,-0.0118174431917377,-0.0613322287459988,0.0,59,89,False
CHGA,3092.5,0.06770610591573836,,False,0.1091625818821211,-0.0864729897336589,-36.19384652880512,59,89,False
CHGB,2226.0,0.11814539117243046,,False,-0.0999352839325035,-0.0096858725317913,0.0,59,89,False
CHI3L1,2344.5,0.2719755255323546,,False,-0.1340102127077241,-0.0114514966058552,0.0,59,89,False
CHIT1,2240.0,0.13161152616627017,,False,-0.1207157087451635,0.0368312711101807,34.58990057772666,59,89,False
CHL1,2373.5,0.32464786681680247,,False,-0.0870795726104708,-0.0522552251539752,0.0,59,89,False
CHM,1991.0,0.013030405263937617,,False,-0.3867519547118962,0.0460486620769609,34.916759388364305,59,89,False
CHMP1A,1873.0,0.00322890815276012,,False,-0.342474578503818,0.030191181872318,34.29976372623091,59,89,False
CHMP6,1664.0,0.0001675055698821316,,False,-0.1503717390143168,0.0600718837176627,35.30734464184742,59,89,False
CHP1,2392.0,0.36150609182773885,,False,0.0253251829340045,0.0132765355569484,-0.9377317144369269,59,89,False
CHRDL1,2344.0,0.2711214397777212,,False,-0.108276956013194,-0.0622038706990909,0.0,59,89,False
CHRDL2,2578.0,0.8539614251046532,,False,-0.2822792256752355,-0.2386904239042442,0.0,59,89,False
CHRM1,2770.0,0.5727896004625448,,False,-0.1139355732978603,-0.1308312828535632,0.0,59,89,False
CIAPIN1,1646.0,0.00012604416838177,,False,-0.4005035110726335,0.0609370369180339,35.32840968799612,59,89,False
CILP,2562.0,0.8051193550919122,,False,-0.2274047953203049,-0.1114100255747118,0.0,59,89,False
CINP,2567.0,0.820301313956503,,False,-0.1043037227804026,-0.1584084548691915,0.0,59,89,False
CIRBP,1918.0,0.005625841949157308,,False,-0.2809910802192506,0.1303793648758114,36.46083881631807,59,89,False
CIT,2250.0,0.1419374387898814,,False,-0.0868510722991787,0.1141329640678116,36.260600881827685,59,89,False
CKAP4,2822.0,0.4427269769339627,,False,0.0771384308986239,0.0223837169194996,-1.812534912569063,59,89,False
CKB,2590.5,0.8925228173294287,,False,-0.1233860611588026,-0.1215600901579106,0.0,59,89,False
CKMT1A_CKMT1B,2689.5,0.8036040024798701,,False,-0.0327311003098924,-0.0776683627464077,0.0,59,89,False
CLASP1,2759.5,0.5995725751030204,,False,-0.3913492620873613,-0.3415425885390825,0.0,59,89,False
CLC,2544.0,0.7510761555087072,,False,0.0008165817870723,0.0163289442693894,4.329454180197027,59,89,False
CLEC10A,2232.0,0.12377798900434488,,False,-0.1857804396706427,-0.0857128047849587,0.0,59,89,False
CLEC11A,2112.0,0.04453031103080268,,False,-0.1816611447319873,0.0133588114352381,33.114990789270166,59,89,False
CLEC12A,2152.0,0.0639666622032592,,False,-0.1290396145864189,-0.044847816031774,0.0,59,89,False
CLEC14A,2823.0,0.440403490893995,,False,-0.006194495265269,-0.0575151473408292,0.0,59,89,False
CLEC1A,2331.0,0.24957034670603873,,False,0.117777970969742,0.1192011202068952,0.01804938294348692,59,89,False
CLEC1B,1812.0,0.0014527721170066637,,False,-0.2510725542765394,0.2038807921072692,37.14330924352311,59,89,False
CLEC2L,3108.0,0.05907175856541811,,False,0.0686566727564277,-0.0189900983743926,-35.50437899087049,59,89,False
CLEC4A,2118.0,0.04708127401286965,,False,-0.0629723572296365,0.0474938805402963,34.9620682998908,59,89,False
CLEC4C,2240.0,0.13161152616627017,,False,-0.3024039888022373,-0.1173435989676091,0.0,59,89,False
CLEC4D,2406.0,0.39107430085714134,,False,-0.254235234344386,-0.0773111606991244,0.0,59,89,False
CLEC4G,2599.5,0.9204508177191768,,False,-0.0825499331562006,-0.0856755861955049,0.0,59,89,False
CLEC4M,2566.0,0.8172666511533354,,False,0.0044302236560036,-0.1010061489013947,-31.518181693544104,59,89,False
CLEC5A,2205.0,0.10000116148204007,,False,-0.0617013205949139,0.0105428536096141,32.77205462365636,59,89,False
CLEC6A,2221.0,0.11360652562982808,,False,-0.1323995750691435,0.0014794052206115,29.934343518835746,59,89,False
CLGN,2524.0,0.6924394048424021,,False,-0.0036088533055461,0.1205846741297805,36.3432014919047,59,89,False
CLIC5,2886.0,0.30856427759522076,,False,-0.0391456789127706,-0.0707640802186849,0.0,59,89,False
CLINT1,2869.5,0.3382583835396388,,False,-0.1037752241147696,-0.2514775086278652,0.0,59,89,False
CLIP2,1561.0,3.087045334577385e-05,,False,-0.6330659903760149,0.5097759394963502,38.62469151274251,59,89,False
CLMP,2678.0,0.8386286999513577,,False,-0.0039732605614813,-0.0175718207680619,0.0,59,89,False
CLNS1A,2382.0,0.3412683991816018,,False,-0.1975834712564619,-0.0234509266314912,0.0,59,89,False
CLPP,2008.0,0.01567655204765762,,False,-0.2561250939160882,-0.0547391097378233,0.0,59,89,False
CLPS,2558.0,0.7930189171915708,,False,-0.021530038943682,0.0313744932339999,34.35582240843424,59,89,False
CLSPN,2417.0,0.415305809678875,,False,-0.0591662832763135,0.0110004932993895,32.8335865380413,59,89,False
CLSTN2,3132.5,0.04729931202155299,,False,-0.0194097036841912,-0.1798077304249826,0.0,59,89,False
CLSTN3,2671.0,0.860110335435335,,False,-0.0510575870629454,-0.1115142973375725,0.0,59,89,False
CLTA,1984.0,0.012061109151795665,,False,-0.1176182996592931,0.0084885751559314,32.4583552611701,59,89,False
CLU,2634.5,0.9734444276952007,,False,-0.0455912203656054,-0.0108194256310643,0.0,59,89,False
CLUL1,2449.0,0.49065360188682916,,False,-0.1793651879556241,-0.1194076185448994,0.0,59,89,False
CMC1,1731.0,0.0004632090469156208,,False,-0.1740097976140784,0.1172416711925575,36.30094591116337,59,89,False
CMIP,1969.0,0.010196423040290944,,False,-0.2682191107218101,0.1479054014888937,36.65170186057455,59,89,False
CNDP1,2572.0,0.8355689973562652,,False,0.0417314873015352,0.0862545091087841,1.0698896182298583,59,89,False
CNGB3,2336.0,0.25771345068644014,,False,-0.0369834601946056,0.0288904826795305,34.235578230635056,59,89,False
CNP,1599.0,5.8662161770241464e-05,,False,-0.6163216037678804,0.0140606130448928,33.18921008977837,59,89,False
CNPY2,1652.0,0.0001386498169840418,,False,-0.3295639744121617,0.1171249171128872,36.299449333016966,59,89,False
CNPY4,1968.0,0.010081764724350725,,False,-0.1749346748987639,0.03638629732356,34.57214121165886,59,89,False
CNST,1666.5,0.00017418665887332038,,False,-0.3782127089702112,0.2234456608693679,37.28553121829134,59,89,False
CNTF,2454.0,0.503056631086533,,False,-0.0369813281090884,0.012721457659965,33.04414396684779,59,89,False
CNTN1,2545.5,0.7551486123119305,,False,-0.2360247434855794,-0.2011857291045549,0.0,59,89,False
CNTN2,2931.0,0.23229301592231633,,False,0.0996695521706056,-0.0848194658540354,-36.057789092575746,59,89,False
CNTN3,2501.0,0.6272353447328057,,False,-0.1052678491865718,-0.1095832726689503,0.0,59,89,False
CNTN4,2718.5,0.7171585981226765,,False,-0.1001592949939095,-0.1003845645024827,0.0,59,89,False
CNTN5,2749.0,0.6300151793758606,,False,-0.0906056350213292,-0.1306075682651887,0.0,59,89,False
CNTNAP2,2620.0,0.9843772029091828,,False,-0.0108391415548356,-0.0102929536951141,0.0,59,89,False
COCH,2630.0,0.9875014747995827,,False,-0.1693656251827227,-0.1280778233154165,0.0,59,89,False
COL15A1,2384.0,0.345256810988839,,False,-0.1817617192847169,-0.1223760939323384,0.0,59,89,False
COL18A1,2562.0,0.8051191783681579,,False,-0.0741512184235692,-0.0790295105447979,0.0,59,89,False
COL1A1,2273.0,0.16803685113558275,,False,-0.2654531892375945,-0.1533230774905339,0.0,59,89,False
COL28A1,2761.0,0.5970127851271785,,False,-0.0407391211488033,-0.1669510298395654,0.0,59,89,False
COL2A1,2653.5,0.914234874992703,,False,-0.2739061056853833,-0.186121676571879,0.0,59,89,False
COL3A1,2668.0,0.8693495119262615,,False,-0.0012887550106663,0.0083633181352282,32.43684560340319,59,89,False
COL4A1,2442.0,0.47356924268207135,,False,-0.039345082371916,-0.0473901892832131,0.0,59,89,False
COL4A4,2344.0,0.27109748924884025,,False,-0.0244693390729874,0.055700975582381,35.19615726523738,59,89,False
COL5A1,2359.0,0.2975335999680555,,False,-0.1906082933557231,-0.1083604937068146,0.0,59,89,False
COL6A3,2344.0,0.2711223267932258,,False,-0.1685069361188,-0.0441329811499472,0.0,59,89,False
COL9A1,2591.0,0.8940713035325475,,False,0.067761379440237,0.0645716150929315,-0.07117020432494982,59,89,False
COL9A2,2444.0,0.4783940446474687,,False,-0.0576810656139629,0.0073215460098684,32.244397120847864,59,89,False
COLEC12,2360.5,0.300265797285699,,False,-0.1090691040549474,-0.0418622902203754,0.0,59,89,False
COMMD1,1647.0,0.00012806538092295582,,False,-0.3855325738216821,0.0218863596243493,33.83150360000141,59,89,False
COMMD9,2377.0,0.3314265501238798,,False,-0.1655816507768009,-0.0040706793144318,0.0,59,89,False
COMP,2118.5,0.0468851505087056,,False,-0.3051832430300594,-0.0821309815221007,0.0,59,89,False
COMT,1449.0,4.113289085742047e-06,,False,-0.4114867839613705,0.2538379825842921,37.48513006149143,59,89,False
COPB2,2631.0,0.9843772029091828,,False,-0.1129653631793849,0.0098846679569658,32.678724141053095,59,89,False
COPE,2742.0,0.6496191401399026,,False,0.0205408067395956,-0.0039322312150307,-33.7392900095175,59,89,False
COQ7,2359.0,0.2975335999680555,,False,-0.0486145872185447,0.058206791675066,35.2609033198547,59,89,False
CORO1A,1565.0,3.3061659151972554e-05,,False,-0.4552262686331638,0.3167077140978834,37.8368442597709,59,89,False
CORO6,2661.0,0.8909749384536046,,False,-0.0004808763390349,-0.0229015354863401,0.0,59,89,False
COX5B,1871.5,0.003168101323195433,,False,-0.2387720742429463,-0.0347774633583011,0.0,59,89,False
COX6B1,1601.0,6.064265873108552e-05,,False,-0.2361191711529161,0.089345598042695,35.89481456619989,59,89,False
CPA1,2572.5,0.8370983934279702,,False,-0.027183940978287,-0.0779717308203313,0.0,59,89,False
CPA2,2734.0,0.6723237790422716,,False,0.068087483336822,-0.0931842836472211,-35.49208181430222,59,89,False
CPA4,2366.0,0.31042868562472603,,False,-0.0720138744379549,0.0803730848463389,35.73760013669864,59,89,False
CPB1,2714.0,0.7303689264798503,,False,-0.0428482083925296,-0.103716190557575,0.0,59,89,False
CPB2,2291.5,0.19152234639772892,,False,-0.0180356807612834,0.0768612554274814,35.671372360422744,59,89,False
CPE,2718.5,0.7171588486294601,,False,-0.0833002025550331,-0.1123531061879132,0.0,59,89,False
CPM,3042.0,0.10327433182901713,,False,0.0872124139238714,0.0193309320614811,-2.207771916184163,59,89,False
CPOX,2437.0,0.46156926323977465,,False,-0.1365656013950481,-0.0618676314636694,0.0,59,89,False
CPPED1,1679.0,0.00021153731358470668,,False,-0.3138118011254375,0.039130780301571,34.67842806822868,59,89,False
CPQ,2417.0,0.415305809678875,,False,-0.0792848349884164,0.0300453576111359,34.292705419789954,59,89,False
CPTP,2645.0,0.9406843188674828,,False,-0.0617479994475488,0.0029124926512244,30.912297381930653,59,89,False
CPVL,2340.0,0.2643592789380449,,False,0.0049216023864952,0.0559986606593477,3.533820704356685,59,89,False
CPXM1,2653.5,0.914234874992703,,False,-0.0456821951730745,-0.1835574870830349,0.0,59,89,False
CPXM2,2650.0,0.9251160565631079,,False,0.1170000681131774,0.0795997773387112,-0.5745855575932565,59,89,False
CR1,2599.0,0.9188964360797366,,False,0.0026811873191627,0.0341808823157022,3.6880290996954512,59,89,False
CR2,2462.5,0.5245156683835278,,False,-0.1111537588383253,-0.1108145776547847,0.0,59,89,False
CRACR2A,1572.5,3.757303315214311e-05,,False,-0.4536628347231278,0.169290171362849,36.85741358637737,59,89,False
CRADD,1837.0,0.0020283597629781754,,False,-0.3706219120051776,0.0946529566518778,35.9807473680567,59,89,False
CREB3,2849.5,0.3794239673547506,,False,-0.2748467428147161,-0.5602982866218407,0.0,59,89,False
CREBZF,3039.5,0.1039133057285469,,False,-0.010759912886055,-0.1736123115535928,0.0,59,89,False
CREG1,2588.0,0.8847872399822222,,False,0.0706590803398009,0.0909523663929394,0.3744775596453995,59,89,False
CRELD1,2223.0,0.11540517749433808,,False,-0.0004403372119426,0.1476784723326031,36.6493712527667,59,89,False
CRELD2,2019.5,0.017724451312042686,,False,-0.0871910342432721,0.0512790578051924,35.074599802483306,59,89,False
CRH,2304.0,0.20870475926974352,,False,0.9492255050286388,1.2626680593304542,0.5882000956175147,59,89,False
CRHBP,2728.5,0.6881097427473768,,False,0.0929476340090147,0.0948124862630289,0.029601462657153615,59,89,False
CRHR1,2437.0,0.46156926323977465,,False,-0.0832683396033053,0.0269103820909451,34.13215355716229,59,89,False
CRIM1,2244.5,0.1361833967124935,,False,0.2841028039301995,0.4246829847738169,0.6531380758790927,59,89,False
CRIP2,2636.0,0.9687603659265329,,False,-0.0624521007652324,-0.1170389308371738,0.0,59,89,False
CRISP2,2512.0,0.6580964323042736,,False,-0.0093229470148576,0.0181397924281815,33.55875192287351,59,89,False
CRISP3,2675.0,0.8478213733461111,,False,-0.0032985421040815,-0.0569706921092416,0.0,59,89,False
CRKL,1785.5,0.0010099365647286405,,False,-0.3807960679340504,0.138262773929005,36.54953889988507,59,89,False
CRLF1,2291.5,0.19152234639772892,,False,-0.2722723568766164,-0.1936910892273782,0.0,59,89,False
CRNN,2271.0,0.16563337762036623,,False,0.0863077056699441,0.3088670115960583,1.9532432146492518,59,89,False
CRTAC1,2758.0,0.6051891739100429,,False,-0.0495457908701748,-0.0824344867690214,0.0,59,89,False
CRTAM,2325.0,0.2400381563627123,,False,-0.1662629803745037,-0.0728358325094035,0.0,59,89,False
CRTAP,2625.0,1.0,,False,-0.0681171453717489,-0.0770939542207183,0.0,59,89,False
CRX,2650.0,0.9251160565631079,,False,-0.0163292163702251,-0.0273001733337187,0.0,59,89,False
CRYBB1,1892.0,0.0040962700476265676,,False,-0.1967450455986707,0.0470849529793333,34.949387170029446,59,89,False
CRYBB2,2584.0,0.8724332703290849,,False,-0.0642914774136972,-0.0485111804100896,0.0,59,89,False
CRYGD,1918.5,0.005659699496603092,,False,-0.5542636612424588,0.0877973147692439,35.86881266928562,59,89,False
CRYM,1895.0,0.00425109463627178,,False,-0.2906064348580839,0.0245095248047767,33.99612920090733,59,89,False
CRYZL1,1741.0,0.0005361504575623816,,False,-0.4372080690247226,0.197702309577689,37.09575222768531,59,89,False
CSDE1,2097.5,0.03884239316569789,,False,-0.2748306579252463,0.0305760426539116,34.318231293967884,59,89,False
CSF1,2564.5,0.8127059315180358,,False,0.0883986063314713,0.0937626895108603,0.08770058858556531,59,89,False
CSF1R,2759.0,0.6024583579760054,,False,0.2915228646160756,0.1904955519504594,-0.6657711286300413,59,89,False
CSF2,2198.0,0.09447264388621363,,False,-0.2216994949704409,-0.0375933091943378,0.0,59,89,False
CSF2RA,2855.5,0.36876305051929237,,False,0.2291734779931195,0.1677807624786527,-0.48126275100758237,59,89,False
CSF2RB,2333.0,0.2528057484699979,,False,0.3303354207883871,0.3546664465846136,0.1151775931544578,59,89,False
CSF3,2132.0,0.05351543099930535,,False,-0.0467133592020793,0.1913346070154343,37.04526496679394,59,89,False
CSF3R,2642.0,0.9500365525346026,,False,0.3216526786017671,0.4402105705411262,0.5145746175763635,59,89,False
CSH1,2768.5,0.5767938923958047,,False,0.3338761302035393,0.2989687354593566,-0.17740952849100136,59,89,False
CSNK1D,2431.0,0.44739619020212296,,False,-0.2555526316794257,0.1087301739960492,36.18790154366156,59,89,False
CSNK2A1,2492.0,0.6024583579760054,,False,-0.0596507271246633,0.0240321836981615,33.96751509365426,59,89,False
CSPG4,2549.0,0.7659785821070197,,False,-0.0451677105762237,-0.1265240670702873,0.0,59,89,False
CSPG5,2663.0,0.8847872399822222,,False,-0.029884453201787,-0.0499683995974961,0.0,59,89,False
CSRP3,2831.0,0.422065359361222,,False,-0.1543959274145224,-0.1524326706441706,0.0,59,89,False
CST1,2732.0,0.6780479805933892,,False,-0.0015194604423703,0.0198816410122639,33.691903653070085,59,89,False
CST3,2323.5,0.23769530658235827,,False,-0.008704619973174,-0.001536137395868,0.0,59,89,False
CST5,2095.5,0.038108548659829176,,False,-0.2118781031497231,0.0010491488219424,29.438330426214986,59,89,False
CST6,2678.5,0.837098542074207,,False,-0.1485333998734038,-0.1410868370238849,0.0,59,89,False
CST7,2288.5,0.1875579615587739,,False,-0.1635620433522022,-0.0302027627901414,0.0,59,89,False
CSTB,2570.0,0.829457994780519,,False,-0.200042313357218,-0.0879852776000676,0.0,59,89,False
CTBS,2597.0,0.9126817740333135,,False,0.0808327296818915,0.045608103847303,-0.8433903162277964,59,89,False
CTF1,2252.0,0.1440753669638899,,False,-0.3631534696846239,0.0732291647364333,35.599702370673896,59,89,False
CTHRC1,2141.5,0.058286744964285,,False,-0.1457149577283509,-0.0045191724587079,0.0,59,89,False
CTLA4,2878.0,0.32368735093728707,,False,0.0098934251550937,-0.1127914924344097,-32.680006096467324,59,89,False
CTNNA1,2587.0,0.8816959996060121,,False,0.0080471218356574,-0.0250121321305733,-32.38108478785205,59,89,False
CTRB1,2635.0,0.9718829900233396,,False,-0.0853512474119667,-0.1298777987517673,0.0,59,89,False
CTRC,2636.5,0.9671992434788319,,False,-0.0659010980025444,-0.1215736209741437,0.0,59,89,False
CTRL,2838.0,0.4063937160183084,,False,-0.0555104226587829,-0.2347855974439132,0.0,59,89,False
CTSB,2874.0,0.33142699761716155,,False,0.0123212250243806,-0.0907844360773581,-32.99782527450494,59,89,False
CTSC,2460.5,0.5194245311500645,,False,0.0166789233034207,-0.0343092297933849,-33.436888231500966,59,89,False
CTSD,2273.5,0.16864139709702008,,False,0.0109951339045634,0.0846063614384626,2.980909821810036,59,89,False
CTSE,2558.0,0.7930189171915708,,False,0.0236960091015351,0.0683926398666627,1.5516641658546122,59,89,False
